,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
50571,50571,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,47,700,0.61,0.8,1,0.17,0.75,1,422
50593,50593,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,101,1600,0.61,0.8,1,0.17,0.75,1,422
50613,50613,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,11,200,0.61,0.8,1,0.17,0.75,1,422
50631,50631,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,171,2800,0.61,0.8,1,0.17,0.75,1,422
50649,50649,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,79,1200,0.61,0.8,1,0.17,0.75,1,422
50667,50667,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,96,1700,0.61,0.8,1,0.17,0.75,1,422
50686,50686,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,28,500,0.61,0.8,1,0.17,0.75,1,422
50704,50704,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,92,1800,0.61,0.8,1,0.17,0.75,1,422
50721,50721,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,140,2500,0.61,0.8,1,0.17,0.75,1,422
50739,50739,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,178,2100,0.61,0.8,1,0.17,0.75,1,422
50757,50757,Haryana,REWARI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,156,3500,0.61,0.8,1,0.17,0.75,1,422
50786,50786,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,8,200,0.61,0.8,1,0.17,0.75,1,422
50807,50807,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,30,400,0.61,0.8,1,0.17,0.75,1,422
50825,50825,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,18,400,0.61,0.8,1,0.17,0.75,1,422
50864,50864,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,14,300,0.61,0.8,1,0.17,0.75,1,422
50885,50885,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,16,300,0.61,0.8,1,0.17,0.75,1,422
50906,50906,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,15,300,0.61,0.8,1,0.17,0.75,1,422
50937,50937,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,24,400,0.61,0.8,1,0.17,0.75,1,422
50954,50954,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,10,200,0.61,0.8,1,0.17,0.75,1,422
50985,50985,Haryana,ROHTAK,Whole Year ,low,6.25,90,15,Hot-dry,Onion,13,200,0.61,0.8,1,0.17,0.75,1,422
51059,51059,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2,,0.61,0.8,1,0.17,0.75,1,422
51078,51078,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,4,100,0.61,0.8,1,0.17,0.75,1,422
51096,51096,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,17,300,0.61,0.8,1,0.17,0.75,1,422
51116,51116,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1,0,0.61,0.8,1,0.17,0.75,1,422
51133,51133,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2,0,0.61,0.8,1,0.17,0.75,1,422
51152,51152,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,4,100,0.61,0.8,1,0.17,0.75,1,422
51173,51173,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,10,200,0.61,0.8,1,0.17,0.75,1,422
51191,51191,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1,,0.61,0.8,1,0.17,0.75,1,422
51214,51214,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,3,100,0.61,0.8,1,0.17,0.75,1,422
51237,51237,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,6,100,0.61,0.8,1,0.17,0.75,1,422
51260,51260,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1,,0.61,0.8,1,0.17,0.75,1,422
51282,51282,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2,,0.61,0.8,1,0.17,0.75,1,422
51324,51324,Haryana,SIRSA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,4,100,0.61,0.8,1,0.17,0.75,1,422
51372,51372,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,79,1200,0.61,0.8,1,0.17,0.75,1,422
51408,51408,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,147,2300,0.61,0.8,1,0.17,0.75,1,422
51428,51428,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,52,1000,0.61,0.8,1,0.17,0.75,1,422
51451,51451,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,80,1900,0.61,0.8,1,0.17,0.75,1,422
51476,51476,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,59,1400,0.61,0.8,1,0.17,0.75,1,422
51500,51500,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,59,1400,0.61,0.8,1,0.17,0.75,1,422
51521,51521,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,176,4200,0.61,0.8,1,0.17,0.75,1,422
51541,51541,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,45,800,0.61,0.8,1,0.17,0.75,1,422
51561,51561,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,23,400,0.61,0.8,1,0.17,0.75,1,422
51581,51581,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,28,600,0.61,0.8,1,0.17,0.75,1,422
51599,51599,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,61,1100,0.61,0.8,1,0.17,0.75,1,422
51617,51617,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,30,700,0.61,0.8,1,0.17,0.75,1,422
51636,51636,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,64,700,0.61,0.8,1,0.17,0.75,1,422
51653,51653,Haryana,SONIPAT,Whole Year ,low,6.25,90,15,Warm-humid,Onion,98,2700,0.61,0.8,1,0.17,0.75,1,422
51680,51680,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,172,2600,0.61,0.8,1,0.17,0.75,1,422
51699,51699,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,275,3900,0.61,0.8,1,0.17,0.75,1,422
51721,51721,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,85,1400,0.61,0.8,1,0.17,0.75,1,422
51742,51742,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,118,1600,0.61,0.8,1,0.17,0.75,1,422
51762,51762,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,135,3200,0.61,0.8,1,0.17,0.75,1,422
51786,51786,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,83,2000,0.61,0.8,1,0.17,0.75,1,422
51808,51808,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,256,6100,0.61,0.8,1,0.17,0.75,1,422
51828,51828,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,226,5400,0.61,0.8,1,0.17,0.75,1,422
51849,51849,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,60,1000,0.61,0.8,1,0.17,0.75,1,422
51871,51871,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,425,11400,0.61,0.8,1,0.17,0.75,1,422
51893,51893,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,523,10800,0.61,0.8,1,0.17,0.75,1,422
51913,51913,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,141,2300,0.61,0.8,1,0.17,0.75,1,422
51934,51934,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,351,7400,0.61,0.8,1,0.17,0.75,1,422
51957,51957,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,279,5000,0.61,0.8,1,0.17,0.75,1,422
51978,51978,Haryana,YAMUNANAGAR,Whole Year ,low,6.25,90,15,Temperate,Onion,285,8000,0.61,0.8,1,0.17,0.75,1,422
51987,51987,Rajasthan,AJMER,Kharif     ,low,6.25,90,15,Hot-dry,Onion,2800,4500,1,0.49,1,0.34,1,1,562
52022,52022,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2809,9137,1,0.49,1,0.34,1,1,562
52052,52052,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2057,3505,1,0.49,1,0.34,1,1,562
52084,52084,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1363,2277,1,0.49,1,0.34,1,1,562
52115,52115,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2107,3964,1,0.49,1,0.34,1,1,562
52145,52145,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,449,604,1,0.49,1,0.34,1,1,562
52182,52182,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,908,2613,1,0.49,1,0.34,1,1,562
52215,52215,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1274,3250,1,0.49,1,0.34,1,1,562
52244,52244,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,773,2440,1,0.49,1,0.34,1,1,562
52271,52271,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,547,1040,1,0.49,1,0.34,1,1,562
52300,52300,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,772,3359,1,0.49,1,0.34,1,1,562
52329,52329,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,750,1886,1,0.49,1,0.34,1,1,562
52357,52357,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,538,813,1,0.49,1,0.34,1,1,562
52387,52387,Rajasthan,AJMER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,250,1172,1,0.49,1,0.34,1,1,562
52397,52397,Rajasthan,ALWAR,Kharif     ,low,6.25,90,15,Hot-dry,Onion,4300,17200,1,0.49,1,0.34,1,1,562
52432,52432,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2992,14853,1,0.49,1,0.34,1,1,562
52463,52463,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,5183,32247,1,0.49,1,0.34,1,1,562
52496,52496,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,5299,32381,1,0.49,1,0.34,1,1,562
52527,52527,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,6044,55921,1,0.49,1,0.34,1,1,562
52561,52561,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,5735,14121,1,0.49,1,0.34,1,1,562
52600,52600,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,7814,60478,1,0.49,1,0.34,1,1,562
52637,52637,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,9500,70860,1,0.49,1,0.34,1,1,562
52668,52668,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,6489,55030,1,0.49,1,0.34,1,1,562
52697,52697,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,8800,51669,1,0.49,1,0.34,1,1,562
52728,52728,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,8656,34466,1,0.49,1,0.34,1,1,562
52759,52759,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,8481,68733,1,0.49,1,0.34,1,1,562
52790,52790,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,7692,71582,1,0.49,1,0.34,1,1,562
52821,52821,Rajasthan,ALWAR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,8903,51482,1,0.49,1,0.34,1,1,562
52832,52832,Rajasthan,BANSWARA,Kharif     ,low,6.25,90,15,Composite,Onion,100,100,1,0.49,1,0.34,1,1,562
52866,52866,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,134,126,1,0.49,1,0.34,1,1,562
52898,52898,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,83,78,1,0.49,1,0.34,1,1,562
52928,52928,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,41,38,1,0.49,1,0.34,1,1,562
52958,52958,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,56,53,1,0.49,1,0.34,1,1,562
52989,52989,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,79,74,1,0.49,1,0.34,1,1,562
53024,53024,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,100,94,1,0.49,1,0.34,1,1,562
53060,53060,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,70,66,1,0.49,1,0.34,1,1,562
53091,53091,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,95,89,1,0.49,1,0.34,1,1,562
53122,53122,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,48,45,1,0.49,1,0.34,1,1,562
53154,53154,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,114,107,1,0.49,1,0.34,1,1,562
53183,53183,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,52,49,1,0.49,1,0.34,1,1,562
53211,53211,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,66,62,1,0.49,1,0.34,1,1,562
53240,53240,Rajasthan,BANSWARA,Whole Year ,low,6.25,90,15,Composite,Onion,50,47,1,0.49,1,0.34,1,1,562
53284,53284,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,57,425,1,0.49,1,0.34,1,1,562
53311,53311,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,58,487,1,0.49,1,0.34,1,1,562
53344,53344,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,52,267,1,0.49,1,0.34,1,1,562
53373,53373,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,28,116,1,0.49,1,0.34,1,1,562
53403,53403,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,21,114,1,0.49,1,0.34,1,1,562
53439,53439,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,32,128,1,0.49,1,0.34,1,1,562
53475,53475,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,23,81,1,0.49,1,0.34,1,1,562
53506,53506,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,68,165,1,0.49,1,0.34,1,1,562
53535,53535,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,39,147,1,0.49,1,0.34,1,1,562
53566,53566,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,30,61,1,0.49,1,0.34,1,1,562
53597,53597,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,16,55,1,0.49,1,0.34,1,1,562
53627,53627,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,51,276,1,0.49,1,0.34,1,1,562
53655,53655,Rajasthan,BARAN,Whole Year ,low,6.25,90,15,Hot-dry,Onion,68,407,1,0.49,1,0.34,1,1,562
53663,53663,Rajasthan,BARMER,Kharif     ,low,6.25,90,15,Composite,Onion,100,300,1,0.49,1,0.34,1,1,562
53684,53684,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,138,362,1,0.49,1,0.34,1,1,562
53703,53703,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,138,330,1,0.49,1,0.34,1,1,562
53724,53724,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,123,198,1,0.49,1,0.34,1,1,562
53745,53745,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,100,91,1,0.49,1,0.34,1,1,562
53765,53765,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,89,83,1,0.49,1,0.34,1,1,562
53789,53789,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,152,231,1,0.49,1,0.34,1,1,562
53812,53812,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,85,139,1,0.49,1,0.34,1,1,562
53830,53830,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,103,189,1,0.49,1,0.34,1,1,562
53850,53850,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,1,2,1,0.49,1,0.34,1,1,562
53871,53871,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,16,16,1,0.49,1,0.34,1,1,562
53891,53891,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,73,80,1,0.49,1,0.34,1,1,562
53909,53909,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,101,3,1,0.49,1,0.34,1,1,562
53929,53929,Rajasthan,BARMER,Whole Year ,low,6.25,90,15,Composite,Onion,62,63,1,0.49,1,0.34,1,1,562
53937,53937,Rajasthan,BHARATPUR,Kharif     ,low,6.25,90,15,Hot-dry,Onion,100,300,1,0.49,1,0.34,1,1,562
53974,53974,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,168,1231,1,0.49,1,0.34,1,1,562
54005,54005,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,168,648,1,0.49,1,0.34,1,1,562
54038,54038,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,127,436,1,0.49,1,0.34,1,1,562
54068,54068,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,193,636,1,0.49,1,0.34,1,1,562
54102,54102,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,234,358,1,0.49,1,0.34,1,1,562
54140,54140,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,46,250,1,0.49,1,0.34,1,1,562
54177,54177,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,88,401,1,0.49,1,0.34,1,1,562
54206,54206,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,35,303,1,0.49,1,0.34,1,1,562
54236,54236,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,142,744,1,0.49,1,0.34,1,1,562
54267,54267,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,250,1082,1,0.49,1,0.34,1,1,562
54297,54297,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,23,143,1,0.49,1,0.34,1,1,562
54326,54326,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,6,24,1,0.49,1,0.34,1,1,562
54355,54355,Rajasthan,BHARATPUR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,26,92,1,0.49,1,0.34,1,1,562
54365,54365,Rajasthan,BHILWARA,Kharif     ,low,6.25,90,15,Hot-dry,Onion,200,600,1,0.49,1,0.34,1,1,562
54402,54402,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,208,646,1,0.49,1,0.34,1,1,562
54433,54433,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,254,984,1,0.49,1,0.34,1,1,562
54466,54466,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,151,417,1,0.49,1,0.34,1,1,562
54499,54499,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,150,586,1,0.49,1,0.34,1,1,562
54533,54533,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,60,264,1,0.49,1,0.34,1,1,562
54574,54574,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,82,266,1,0.49,1,0.34,1,1,562
54611,54611,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,156,366,1,0.49,1,0.34,1,1,562
54675,54675,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,5,12,1,0.49,1,0.34,1,1,562
54707,54707,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,73,307,1,0.49,1,0.34,1,1,562
54739,54739,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,2,3,1,0.49,1,0.34,1,1,562
54770,54770,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,23,50,1,0.49,1,0.34,1,1,562
54801,54801,Rajasthan,BHILWARA,Whole Year ,low,6.25,90,15,Hot-dry,Onion,13,38,1,0.49,1,0.34,1,1,562
54835,54835,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,4,2,1,0.49,1,0.34,1,1,562
54855,54855,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,9,5,1,0.49,1,0.34,1,1,562
54880,54880,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,56,13,1,0.49,1,0.34,1,1,562
54906,54906,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,57,29,1,0.49,1,0.34,1,1,562
54932,54932,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,79,43,1,0.49,1,0.34,1,1,562
54964,54964,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,48,25,1,0.49,1,0.34,1,1,562
54992,54992,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,108,96,1,0.49,1,0.34,1,1,562
55019,55019,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,60,60,1,0.49,1,0.34,1,1,562
55045,55045,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,45,45,1,0.49,1,0.34,1,1,562
55070,55070,Rajasthan,BIKANER,Whole Year ,low,6.25,90,15,Hot-dry,Onion,4,4,1,0.49,1,0.34,1,1,562
55148,55148,Rajasthan,BUNDI,Kharif     ,low,6.25,90,15,Hot-dry,Onion,100,200,1,0.49,1,0.34,1,1,562
55184,55184,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,46,80,1,0.49,1,0.34,1,1,562
55213,55213,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,72,105,1,0.49,1,0.34,1,1,562
55247,55247,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,81,137,1,0.49,1,0.34,1,1,562
55279,55279,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,98,196,1,0.49,1,0.34,1,1,562
55312,55312,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,52,92,1,0.49,1,0.34,1,1,562
55348,55348,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,81,95,1,0.49,1,0.34,1,1,562
55385,55385,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,104,134,1,0.49,1,0.34,1,1,562
55415,55415,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,41,266,1,0.49,1,0.34,1,1,562
55474,55474,Rajasthan,BUNDI,Whole Year ,low,6.25,90,15,Hot-dry,Onion,41,114,1,0.49,1,0.34,1,1,562
55570,55570,Rajasthan,CHITTORGARH,Kharif     ,low,6.25,90,15,Hot-dry,Onion,300,1600,1,0.49,1,0.34,1,1,562
55608,55608,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,385,2456,1,0.49,1,0.34,1,1,562
55639,55639,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,609,3762,1,0.49,1,0.34,1,1,562
55676,55676,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,448,3974,1,0.49,1,0.34,1,1,562
55712,55712,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,697,2613,1,0.49,1,0.34,1,1,562
55745,55745,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,815,2070,1,0.49,1,0.34,1,1,562
55784,55784,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,490,1749,1,0.49,1,0.34,1,1,562
55821,55821,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,709,3654,1,0.49,1,0.34,1,1,562
55853,55853,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,762,3872,1,0.49,1,0.34,1,1,562
55886,55886,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,745,5891,1,0.49,1,0.34,1,1,562
55920,55920,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,1006,9047,1,0.49,1,0.34,1,1,562
55951,55951,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,193,1693,1,0.49,1,0.34,1,1,562
55983,55983,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,209,1045,1,0.49,1,0.34,1,1,562
56013,56013,Rajasthan,CHITTORGARH,Whole Year ,low,6.25,90,15,Hot-dry,Onion,471,4177,1,0.49,1,0.34,1,1,562
56023,56023,Rajasthan,CHURU,Kharif     ,low,6.25,90,15,Hot-dry,Onion,100,300,1,0.49,1,0.34,1,1,562
56052,56052,Rajasthan,CHURU,Whole Year ,low,6.25,90,15,Hot-dry,Onion,93,272,1,0.49,1,0.34,1,1,562
56074,56074,Rajasthan,CHURU,Whole Year ,low,6.25,90,15,Hot-dry,Onion,123,286,1,0.49,1,0.34,1,1,562
56093,56093,Rajasthan,CHURU,Whole Year ,low,6.25,90,15,Hot-dry,Onion,62,143,1,0.49,1,0.34,1,1,562
56115,56115,Rajasthan,CHURU,Whole Year ,low,6.25,90,15,Hot-dry,Onion,68,123,1,0.49,1,0.34,1,1,562
56133,56133,Rajasthan,CHURU,Whole Year ,low,6.25,90,15,Hot-dry,Onion,57,74,1,0.49,1,0.34,1,1,562
